FermiEne,BandEne,NumElec,h0Ene,sccEne,3rdEne,repEne,mbdEne,TBdip_norm,TBeig_1,TBeig_2,TBeig_3,TBeig_4,TBeig_5,TBeig_6,TBeig_7,TBeig_8,TBchg_1,TBchg_2,TBchg_3,TBchg_4,TBchg_5,TBchg_6,TBchg_7,TBchg_8,TBchg_9,TBchg_10,TBchg_11,TBchg_12,TBchg_13,TBchg_14,TBchg_15,TBchg_16,TBchg_17,TBchg_18,TBchg_19,TBchg_20,TBchg_21,TBchg_22,TBchg_23
-4.728255654378782,-200.2234266402595,18,-188.08712696391356,-11.609473370150992,-0.5268263061949513,85.83074373284164,-1.3490754159199523,1.7669148251604778,-14.934291882220677,-12.434550944048619,-10.11378156491656,-8.22865875364505,-6.343740779974927,-3.6976592902009338,-1.846586092598746,0.15639413902347873,-0.2787855142477279,0.09367706601687388,0.08391118415491987,0.057194834831790886,0.017392341343689017,-0.20159272970695272,0.16835533704794492,0.09329406367622063,0.20252230407181007,-0.1935845291790915,0.11329897289398672,0.00202989883021204,0.05879700095102584,0.0037548543350628266,0.11876998858421592,0.012797831313459487,-0.12055843929615692,0.050192612280125115,0.0051026188918713855,0.024719756292863923,-0.44094292194382506,0.13962421199750227,-0.009970743139820687
-4.985950268325899,-253.26385243382248,24,-239.83075573062828,-12.881305477613633,-0.5517912255805635,131.96226306717472,-2.3137094421887383,1.4485658503116017,-15.642089960995358,-13.624420518101797,-11.365850878968647,-8.418214309144362,-6.4540610707005035,-5.011806603143917,-1.805848498286136,0.7012044882636485,-0.1674139127938017,0.1731936508361595,0.13026398247187776,-0.014288906132290245,-0.1380162836190646,0.06151373351084405,0.05327503599707957,0.17345926575770543,-0.031751203920135335,0.2140474435386876,-0.0462288271914269,-0.1670656443724251,-0.13503329001265396,0.02544739243859586,0.02498194695012835,0.08398829442155459,0.021253018641172003,0.18140690071858762,-0.004354991460448238,-0.2646323164217742,0.016644620039069108,-0.266207679856034,0.07551777045859286
-5.598543531669152,-201.35156481838501,18,-191.47948266331997,-9.461364691494923,-0.41071746357011446,122.17806090428188,-2.2476946214656235,0.42583475319497266,-15.897790340027319,-14.326177317496196,-11.667392438405823,-8.742741789700377,-6.752850030973193,-5.345474160389178,-1.980814605643923,0.07559650129404771,0.17241688103996824,-0.13409574175014702,0.22662143415100847,0.14026261790149552,0.19480995450448904,0.042272509657425544,-0.13507684517054222,0.13096024536435152,-0.07985220482302013,0.03152060710773415,-0.011864717728311915,0.18254230971176524,0.12338698208073025,0.0017530614453752542,-0.27890314783879205,-0.08144618878714929,0.11947127461489343,0.05585447034921853,-0.21164535896969833,-0.2571502646781025,0.04316430371584937,-0.14472064396513554,-0.13028153793340566
-4.605163597624664,-217.75470154218755,16,-210.82570883279934,-6.372666848242185,-0.5563258611460363,146.92746834958444,-1.7905802930657566,2.861143394820937,-14.971666629262984,-12.833951456250004,-10.615863280600124,-8.430258556747507,-5.558466022231871,-3.678213353100653,-1.3094813558065121,0.7316189739686862,0.06370338523900088,0.1431480429839539,-0.14979307813384196,-0.04390182022022324,-0.04832477397605129,-0.06181838978287471,-0.031098002654952415,0.07628706509762623,-0.13827642608783652,-0.2659794042558072,0.21631371596216684,0.12622551459511033,-0.2027334547658069,-0.01684297276200421,0.11441755060951936,0.07516881760050866,0.0321142224109955,-0.06272180781715878,0.22190781468089646,-0.004058943209478222,-0.11443166297650076,0.0934735852484421,-0.02277897778568415
-4.784255268368479,-193.9004483421318,22,-184.46353991148794,-9.190834209764951,-0.24607422087891073,118.8823853020324,-2.1946440958637465,1.570159586289389,-13.926991734271613,-13.171090897415906,-10.308361717462237,-9.4425944679144,-6.871304483988338,-4.10739624705019,-1.7180091048483537,0.16483686061673586,0.08337183454359037,0.06137455569422813,0.10541851152058349,-0.11586626255433402,-0.18676378261995422,0.24602208394058464,0.0683398597239224,0.14652926706683383,-0.2330617075710969,0.19090464176272243,-0.04732067134781812,-0.09003054956580964,0.021396200310749063,-0.11579485612583171,0.03064242072170597,0.010451423403374037,0.18996156124062943,0.25790385077646744,0.2531295443817845,-0.3087750714538704,-0.10937284902094574,-0.3103308391178073,-0.1481291657097076
-5.548376149288595,-211.13304969130056,22,-200.9528742231409,-9.819854826036677,-0.3603206421229757,128.49510195778532,-2.6174721967687065,0.8645579398691825,-15.831972358694934,-13.600227945177972,-10.577941375362256,-9.311820809657236,-6.10232676683826,-4.437081898232314,-2.462464619071622,-1.145174604449093,-0.07703747058732847,0.08197450333228776,-0.05759972412563481,-0.05342024959405063,0.047654963528210706,-0.2360061857329254,-0.10539871189633332,-0.05514323282435965,-0.009970037246455392,0.03193335958207801,0.2454877295082025,0.1566406852104104,-0.09500624262554397,-0.01880909786947394,-0.029025609515572287,-0.05673261642986531,0.061267634921382715,-0.25857667189739,0.1524974192492188,0.27442287965554957,-0.020085820052526293,-0.023014402719428076,0.04394689812954695
-5.3411507819601365,-199.9996410131444,22,-189.6261108456444,-9.834539128399042,-0.5389910391009778,132.47727264157894,-2.5496779124160445,2.7966144187738196,-14.873531701260323,-13.445178927977244,-11.6526563752487,-8.65615754684902,-7.463695240814835,-5.007985798739214,-2.4890658805517347,0.7680599300972273,0.14538480898886225,-0.05616714507775561,0.1325686873600912,0.06575111331281713,0.34671862904553424,-0.05682238982951367,-0.30392315471329434,-0.22246395565799637,-0.005733851945145706,0.14665922654794344,-0.10539945861827785,-0.04216295503646878,0.09520332304456708,-0.15230797768693793,-0.09921349743439195,-0.1826820906967084,0.169211126377215,0.22372783421428577,-0.2444353359791283,-0.028850912403402748,0.20356575870457244,0.052281189988166395,-0.08090897250503346
-4.5562441927918655,-218.72990940538818,24,-207.82803624163662,-10.51683547163487,-0.38503769211669175,93.80757662008213,-1.7311170207965223,1.9939118477762603,-14.89970207068811,-12.64249530958501,-9.904357379866758,-8.74682060840846,-5.763412430852837,-3.238995074697858,-1.8526487780045586,0.9568329479065673,-0.1699297502994348,0.23493625041562965,0.11607184988387464,-0.1589533905190633,0.24047822572344862,-0.17806596662148044,0.028921644517088285,0.02230236213638065,0.3047517669693753,0.02283763886017713,0.022298164697091283,-0.14246718409245404,-0.03406508421659083,-0.06059975148989633,-0.05278878725850388,0.062937246375981,-0.30313189023418885,-0.16453996917033462,0.04534173660112682,0.08018277010778976,0.02697964784561569,0.05587539417445586,0.0006270755939123199
-4.697258434576162,-199.3200622400154,16,-191.2395480515665,-7.633035359717995,-0.4474788287309052,159.2504991990239,-2.67935575728103,0.5398640028787125,-14.55153347297026,-12.919742273620912,-10.51044649181013,-8.458565675994853,-6.16964899205583,-3.9066137706805346,-1.546015609947376,0.5570756902174054,-0.01941822892069192,0.04847879460308989,0.047427520866906575,-0.11998630015501686,0.1206216725012,0.006923765739255416,0.16818955501472288,0.19828832625381976,-0.23305154664222938,-0.14549666926654886,0.10538966755934004,-0.2663764014555846,0.1963840059677635,-0.0682248676581419,0.06961241683011023,-0.034101137865358955,-0.22550096760379557,0.14168915188355374,0.39596591614435694,-0.09389377988959628,-0.06499632106302888,-0.41400746992630144,0.18608289708217562
-5.360148996429406,-178.21214217897065,24,-166.72460421103497,-11.010884547583727,-0.4766534203519757,113.53811418116075,-1.3014177862255945,0.664404202880097,-16.57600578206048,-13.265945947958276,-11.829145667418501,-9.069441194091642,-6.850615218906295,-4.157789103101338,-2.5180638728365983,-0.23053998725777622,0.16319240304025232,-0.23357997469428526,-0.28330521469308106,-0.2659570878608379,0.12320297341987461,0.13817631755606422,-0.11207248704136635,0.10131660932137164,0.050259172762624746,-0.028662851414180904,0.17195712861674686,-0.1543127355702539,0.19855848665303613,-0.08285062848820102,0.29365810690900856,-0.12436829890826809,-0.026308207176067164,0.03521567524530486,0.03427538678732436,0.1000518797066662,-0.16642475812304972,0.02083074337695664,0.04714736057436003
-5.134966884537845,-227.91803437237854,24,-214.78472862910215,-12.713570968837125,-0.41973477443925705,127.41849903213728,-2.3451996421508747,1.3220842240897261,-14.738438694209131,-12.378233611771053,-10.910759560502015,-8.65930573512621,-6.5585266619881475,-4.69198065246767,-2.662381639116182,-1.2709098427508128,-0.11569017904635528,0.024079347176776365,-0.2384849324653034,-0.0854975287997388,-0.14950706410268616,-0.08504408487448913,0.1805258735460442,0.18343891348147376,0.15403302364504676,-0.10586803745426399,0.09961329607789479,-0.01967512640326568,-0.02969098991668499,-0.04813364758501165,0.22723323316473248,0.16834634539133328,0.07520501732492835,-0.062074590268730245,-0.03059533170395196,0.043055545238523875,-0.11477078222023962,0.10421791195253932,-0.17471621215857225
-5.0717311148153446,-215.80179026702555,16,-202.1438895032225,-13.16330785122909,-0.4945929125739514,129.60873010423728,-1.6918920915159696,1.737845583079858,-15.61006158207751,-13.818189388563104,-10.158417586874432,-8.548951682095202,-6.56327202986019,-4.716187993570172,-2.199698626055175,-0.4957210536430116,0.024512998261247275,-0.377720887407258,-0.116856333928683,0.27738801499955296,0.12116516922042309,0.19605671255181506,-0.1343597050415208,-0.018697629418298105,0.15803528302578213,0.06070068526744304,0.04202132666538438,0.2103237406111459,-0.19033179978045275,-0.06189926085518897,-0.29737638933876664,-0.19852946272870373,0.12686425388848213,-0.17186594486718204,0.07606508318040106,0.21450920135684853,-0.06095428118715432,0.04371596103160837,0.07723326449307444
-4.691498112142435,-220.04229257096662,16,-209.72434571506247,-9.841981971511887,-0.47596488439225226,107.77823808014554,-2.315206312014817,1.9982398651711375,-14.604488833832134,-12.425773977824615,-10.83647567760652,-8.703157665982209,-5.638969863416305,-4.0036423750023715,-2.224865469632023,0.12324873701280542,-0.14765035939143967,-0.05689395172661193,-0.1149752816822252,-0.04493456644390916,0.14299050478071004,-0.053705609572798595,0.030300916028772586,-0.12079534247114018,0.21953722474860043,-0.04619259846495543,0.2640209828550382,0.044713264145949144,-0.17547603662591676,0.009919888086701474,-0.12384262405137952,0.12397630667526804,-0.0036305172804848296,0.060055438322648244,-0.01982906643843929,-0.04772744551095368,-0.11046940137379893,0.16100734059177454,0.009600934798590446
-4.375529650430044,-176.4366439368222,16,-168.14036411481072,-7.878615073639397,-0.41766474837210343,147.70470497171405,-2.4576206899981825,2.2601427836228543,-14.880826693783348,-12.266264297903861,-9.674001210883523,-7.960793555655746,-4.622284357163781,-3.45056415211983,-1.4034095693660804,0.17031928408705288,-0.003980426628836159,0.013491122659597413,-0.05860606159694474,-0.0034795065904823577,0.0740676796299446,-0.1118973424325933,-0.0901795915359597,0.2499658214693225,-0.011190272494011971,-0.03951091391268003,-0.15835753340796985,0.17082485304705733,-0.11516566460070504,0.04092930828170273,-0.21300455297156712,0.16594912748053892,0.21975164396870855,0.11590125924762373,-0.18694881228487303,0.16903752901230606,-0.08087914252013143,-0.13242257438232038,-0.014295949437726552
-4.967175420944388,-218.4986162027826,16,-208.67883198020104,-9.52502949675612,-0.294754725825451,123.98932904031649,-1.8769481588549088,1.9316579251201142,-15.086442144365721,-13.213825199604091,-11.764283749432163,-8.051472881308555,-6.6514721272909325,-4.633089743825328,-2.0047475468222977,0.2890743551663706,-0.08473113770413779,-0.09998328437920781,0.1668251504835397,0.2775479127642296,-0.22959646730458408,-0.12755084585085294,-0.002813736295420897,-0.08253346034274851,0.035683825689613036,0.11317181668970486,0.08817890463834177,0.06723404847531039,0.22463834143579406,-0.2625680791395808,0.19779033209102792,-0.08617473181562595,0.09354279639917962,-0.1786759209440809,-0.16050044548615602,0.07509160702013973,-0.31353549011464127,0.12419032504108249,0.16476853864907381
-4.415396176523688,-225.7634620993962,22,-214.65384402607688,-10.634737570541287,-0.47488050277803256,116.79791044638999,-1.47410826649205,2.5773967829127966,-14.575783592976828,-12.273839867471056,-9.756588187152202,-8.166921545257233,-5.69280073421345,-4.53073277143255,-2.1789128185947053,0.8873737125165134,0.03312942407372562,0.027725851336165182,-0.1185837257368862,0.10762910635993186,0.058611482960495495,-0.13176411340419183,-0.05226029651384719,-0.017438617704988918,-0.05245863347849645,-0.19797501600311462,0.11131474228696592,-0.0300648723859026,0.008766412383378015,-0.08027829211023238,0.07775241709518008,0.0362661236565921,0.18837935436894435,0.07855150294022925,-0.02394096427618502,-0.10449582662600244,0.13635459858687835,-0.03592471881858707,-0.01929593899005151
-4.563341515455287,-221.19403535265602,20,-211.56553827928275,-9.083117406876042,-0.5453796664972156,122.07761943582663,-2.123683875430052,1.6014345277443758,-15.210120835038936,-12.303415599041497,-10.351126620839537,-8.317003718143972,-6.40614432851058,-3.3943857921168856,-0.8412530810525114,0.5867545658448104,-0.05437257710865655,-0.08881799276332475,-0.051757685299235745,0.26035429824513134,-0.18575014428390915,-0.15075246777899684,0.1790718265583821,-0.0847974938390161,-0.0961700287759896,0.12665274235125973,-0.241606178757018,0.0946413282232555,-0.021734371766523767,0.041143483460041264,0.03832780712306352,-0.12277422413715101,0.1291007308577306,-0.11109749288646571,0.0327505166850559,0.1570818366646151,0.17825841881221505,-0.0686457865558592,0.04089345497139624
-4.8971749329966645,-213.0448460440848,20,-202.71434764636464,-9.627575312210748,-0.7029230855093989,131.46378297913535,-2.03273867687873,0.8922884956174222,-14.735929575160256,-13.095483105068269,-11.209509263194567,-8.488472956828323,-6.8126211855471315,-5.069194282868862,-1.6383091696710157,0.528908461129252,-0.06818564804902959,0.3613071045718294,0.10275657136258612,-0.0016535641429463004,0.03262199650017473,0.04680348279842347,0.051249201599035656,-0.05026206216547021,-0.07341142440376289,-0.03704033377746063,-0.1852160852755678,0.09347883152768235,-0.13451808591583256,-0.17325484136619415,-0.016415499503108968,-0.033780723971969656,0.02318284184986162,-0.09949313492794809,-0.07314371325313268,0.08955559624478696,0.08042025055579241,0.07416642740801507,-0.009167187665764303
-5.721741675848119,-224.5215890589473,16,-215.87010035345222,-8.347619052691467,-0.3038696528036362,120.1619724721455,-1.5962913194585995,1.4973193042728212,-16.151161062324665,-13.456902372351355,-10.935051256237951,-9.190656903745753,-7.746890427468915,-5.123902668180955,-2.201194108684266,-0.598228354045563,-0.010140703983078269,-0.0009132643263439696,-0.13388535845426597,0.18562789253899564,0.16425910739023541,0.0836577411672256,-0.09935833544315914,0.04539252020960305,0.1112763931825463,-0.21895863274109095,0.2186976667718551,-0.29638723915628873,0.07021177547344182,0.18251324845495087,-0.052438617086974115,-0.058048757456380495,0.06467002141411901,0.2423031863071613,-0.0776392431741244,-0.1526223762628112,-0.09904541582411833,-0.2683561963258525,0.09918458732435385
-5.513855432044244,-215.24231617811756,20,-207.36899978173392,-7.346992225126453,-0.526324171257196,133.22894865574858,-1.579736374874222,1.4448154717233663,-15.244289380452843,-13.200183679502546,-11.655896825319086,-9.395706613114136,-6.772994282089802,-4.391133827748327,-2.1067600994424454,-0.942908204428341,-0.054360343146862194,-0.008498758349616577,0.15919528447306766,-0.03378443390126058,0.13661567406847627,-0.13296116081222628,0.16656002900881642,0.0740378679500373,0.00946526013726651,0.0423861379517861,-0.17026207943769373,0.03895222635226224,0.0015016469567261659,-0.16616277680541777,-0.07790919927576484,0.003365326067339025,-0.06834171298195947,-0.3390649709973458,0.18421024570154665,0.0014386334967669313,-0.31834041662526497,0.342996555712126,0.2089609644571951
-4.629379682477391,-209.2112622261963,20,-196.85596289805844,-11.90878025714599,-0.4465190709918733,94.72691791548391,-2.0192458600098706,0.5625723437299937,-14.412819415138795,-11.893000483760762,-10.837206281907116,-7.457434686006074,-5.238480697376725,-2.6025507983808476,-1.6567701049195362,0.4888326556538331,-0.09644292306313579,-0.17047023910789066,0.01638306621119278,-0.013746593170264318,0.03721787331717051,-0.17003865639114274,0.12057018774285944,-0.11511493387921791,0.058019246895449544,-0.16363650447143913,0.3531259824601375,0.06023288694190325,0.3885392260831615,0.08004468104602144,-0.12831526893318812,0.08031150363549389,0.09099105732609694,0.011903006271778871,0.05046325540192295,0.07016345400826583,-0.19314776701774675,-0.20382437611237836,-0.1632281651950505
-5.855264789262516,-217.29807060206875,16,-202.30946819847466,-14.679193127286798,-0.30940927630730053,108.78045015260264,-2.2217399462426446,1.0509065127234731,-15.441767594703858,-13.313506309880665,-11.006367073050427,-9.034676770458534,-7.336867172352964,-4.529980514490052,-3.533749006966021,-0.8523386208998276,0.008910852346574329,-0.04369618253001524,-0.1565560916974445,0.10607662476894482,0.032236216211469756,0.015118841896625913,-0.04891890258509253,-0.06695472216383816,-0.13642018108034867,0.12984053707159846,-0.11574443905698019,0.021188063194920306,0.23908105263180274,-0.060059168512404795,0.13388481429887694,0.07508584559634875,0.03649962768015581,0.05433175947671072,-0.02445649219964175,-0.005004111489986138,-0.09243759904286089,-0.004001938638888873,-0.09800440617652677
-4.940510754052007,-194.54614182563088,20,-183.36582846048304,-10.7030735972409,-0.47723976790695083,87.91799527786027,-1.958672020277484,1.7513629863603606,-14.158642946027106,-13.422776860255023,-10.993534296836303,-8.176065679941933,-6.17212619600536,-4.6637377435944165,-2.29146489827422,-0.5309017853771768,0.1550422375919684,-0.2507306406712878,0.07635196729930115,0.05468197884382075,0.041096368256883835,0.15786881596030178,-0.038724564875963305,0.04250905031628627,-0.25328730959748913,-0.058103558689804664,0.13255443830676242,-0.19668028669999346,0.028155478688090534,-0.09743358715209077,-0.012454072135281446,-0.08845764968376078,-0.18288536701353578,0.062094470874448915,-0.0032455406732331193,0.09608834158355868,0.12335965983030793,0.18798278419383102,0.024216985446878524
-4.4997571961189475,-218.94525151696345,24,-206.38710155629556,-12.038682934480143,-0.519467026187748,149.9551223526442,-2.0954557456941716,1.160627547830571,-14.00951469635866,-12.484840732097071,-9.317964955024344,-8.030635645527507,-6.038198776391814,-3.943882362479133,-1.764714256572304,0.555653351447954,0.16090694299119532,-0.17575238680792907,0.10695776368493376,0.039522351749892104,0.005577687177932136,0.03732362442518165,-0.17349704244960523,-0.20889823218803932,0.2270880172122638,-0.05469453742887647,-0.05683522397029102,-0.1947326318354797,-0.2516529565238115,-0.042634042521128235,-0.08062439892559511,-0.02912605718791829,-0.0163131196419597,0.3440329514898181,-0.08017320781012914,0.20760480549223106,0.21691742155745583,0.08365743209151172,-0.06465516058165267
-4.923789568870371,-212.78644643864837,18,-204.09233010955177,-8.336083626850977,-0.35803270224562556,149.759881915274,-1.843512924091574,0.9830325105416008,-13.667585780581211,-12.950362261062908,-10.791252013541738,-8.462421217457353,-5.8072237442696695,-4.919996135121046,-1.8391003432726902,-0.3325021568809516,-0.20604631612377666,0.0698661158962187,0.1509963462512743,0.2603276539385804,-0.14431915884088456,-0.038354424081657394,-0.14340515426729433,-0.09684716456940566,0.09783266443147676,-0.10372118110872766,-0.1254661423014187,0.1177239138544739,0.06578535280266473,0.0506762139864089,-0.09975856943372717,0.192128026028338,0.00034806389410137976,0.35520305510934813,0.022349459716639365,-0.3518276419809413,-0.3585067959203976,0.09176702557295299,0.19324865714575354
-5.3006986227858635,-206.4813589090925,18,-194.57876502515472,-11.4486675906942,-0.45392629324360806,129.39924101299476,-2.5971352134228765,2.2291009566436513,-15.024062278310389,-13.404721451108948,-12.16703550695022,-8.687338392870693,-6.548697666183858,-4.875953062739865,-2.762727695714507,-0.9563849853296897,-0.20279297942581737,0.22992805597933275,0.16423108061187552,-0.05363674542106775,-0.004300668583820222,0.04896077267103756,0.19828047466083737,0.01710163507459725,-0.05702901209656759,0.015626419700757385,-0.004614717719856068,0.053442768154009127,-0.3207222538991704,-0.037840742445121686,-0.01615268380027951,-0.09614583499506574,0.03240620669539386,0.2029563831481162,-0.06448619027157389,0.018539402168913588,0.15572095413049303,-0.06098408404596162,-0.2184882402910613
-5.423307178432398,-169.29681459644428,16,-155.10386787978874,-13.751557277127887,-0.44138943952765997,104.81072893630453,-1.8614092103206268,0.7667633401796483,-15.036757207662964,-12.839342144341853,-11.577118335306057,-9.264702979630394,-6.883523167573308,-3.5735888236289113,-2.2936034474950744,-0.8950149359365878,0.1529267038096972,-0.2696900440732028,-0.2841951792478934,0.11051168351394727,-0.29118568101577136,-0.13671528491772006,0.0035450919199602055,-0.04765257601537441,0.03838890091444092,0.22749039756178313,0.09633199815109822,-0.0653381838204103,0.26372603736414996,-0.15376870903512008,0.0938424027623235,-0.17045301980524707,0.09840756230608946,0.01276576586261894,0.22289556317546377,0.168663297125643,-0.027511023352240857,-0.056281069675927595,0.013295366491692183
